snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio
419,High,37.28278350830078,38.974910736083984,0.9565842151641846,37.28286361694336,0.9999978542327881,1.000000238418579,1.3490700721740723,0.741251528263092,0.0,1.000000238418579
400,Medium,23.242958068847656,40.628265380859375,0.572088360786438,24.583816528320312,0.9454576969146729,1.000000238418579,3.2141096591949463,0.3111282289028168,0.0,1.000000238418579
401,Medium,23.406213760375977,41.38541030883789,0.5655667781829834,24.992332458496094,0.9365357756614685,1.0000001192092896,3.5123562812805176,0.2847091853618622,0.0,1.0000001192092896
402,Medium,24.053518295288086,41.251407623291016,0.5830956697463989,25.460670471191406,0.9447323083877563,1.0000003576278687,3.431577682495117,0.29141125082969666,0.0,1.0000003576278687
403,Medium,22.728229522705078,40.52296447753906,0.5608728528022766,24.267559051513672,0.9365684390068054,1.0000003576278687,3.3813321590423584,0.2957415282726288,0.0,1.0000003576278687
404,Medium,22.456432342529297,40.07636642456055,0.5603410005569458,24.088844299316406,0.9322336912155151,1.0000001192092896,3.1774985790252686,0.3147130012512207,0.0,1.0000001192092896
405,Medium,22.697656631469727,40.68198013305664,0.5579289793968201,24.199779510498047,0.9379282593727112,1.000000238418579,3.3876380920410156,0.2951909899711609,0.0,1.000000238418579
406,Medium,21.958335876464844,39.240108489990234,0.5595890879631042,23.508407592773438,0.9340630769729614,1.000000238418579,3.1792373657226562,0.31454092264175415,0.0,1.000000238418579
407,Medium,21.880268096923828,38.75175857543945,0.5646264553070068,23.411922454833984,0.934578001499176,1.000000238418579,2.9744250774383545,0.33619949221611023,0.0,1.000000238418579
408,Medium,21.969642639160156,38.27203369140625,0.5740390419960022,23.525959014892578,0.9338468313217163,1.0000003576278687,2.8825292587280273,0.34691768884658813,0.0,1.0000003576278687
409,Medium,22.252809524536133,39.098880767822266,0.5691418647766113,23.645050048828125,0.9411191344261169,1.000000238418579,2.8395140171051025,0.3521730303764343,0.0,1.000000238418579
410,Medium,22.627792358398438,40.306732177734375,0.5613899230957031,24.242855072021484,0.9333798289299011,1.0000001192092896,2.789792060852051,0.35844969749450684,0.0,1.0000001192092896
411,Medium,22.620397567749023,39.041133880615234,0.5793991088867188,23.971168518066406,0.9436501860618591,1.0000001192092896,2.7802321910858154,0.35968223214149475,0.0,1.0000001192092896
412,Medium,22.14922332763672,38.23073959350586,0.5793563723564148,23.908977508544922,0.9263977408409119,1.0000001192092896,2.905379295349121,0.3441891670227051,0.0,1.0000001192092896
413,Medium,22.4488582611084,37.70672607421875,0.5953541994094849,23.952991485595703,0.9372047781944275,1.0000001192092896,2.9069035053253174,0.3440087139606476,0.0,1.0000001192092896
414,Medium,22.78082847595215,37.231597900390625,0.611868143081665,24.28360366821289,0.938115656375885,1.000000238418579,2.6250622272491455,0.3809434473514557,0.0,1.000000238418579
415,Medium,22.611032485961914,36.87131118774414,0.6132419109344482,23.990734100341797,0.9424902200698853,1.0000003576278687,2.670602321624756,0.3744474947452545,0.0,1.0000003576278687
416,Medium,21.887516021728516,35.23568344116211,0.6211747527122498,23.401611328125,0.9352995157241821,1.000000238418579,2.607057571411133,0.3835742771625519,0.0,1.000000238418579
417,Medium,22.948894500732422,36.291194915771484,0.6323543190956116,24.514312744140625,0.9361426830291748,1.0000001192092896,2.5750222206115723,0.38834619522094727,0.0,1.0000001192092896
418,Medium,22.046850204467773,34.75883483886719,0.6342805027961731,23.17916488647461,0.9511494636535645,1.000000238418579,2.6430916786193848,0.37834489345550537,0.0,1.000000238418579
419,Medium,22.799358367919922,35.066646575927734,0.6501721739768982,24.024696350097656,0.9489967226982117,1.000000238418579,2.5397067070007324,0.39374634623527527,0.0,1.000000238418579
400,Low,6.09902811050415,10.242644309997559,0.5954544544219971,5.4825439453125,1.1124448776245117,1.0000005960464478,3.549931049346924,0.28169578313827515,0.0,1.0000005960464478
401,Low,5.555702209472656,9.40978717803955,0.5904173851013184,4.672523498535156,1.1890153884887695,1.0000005960464478,3.9189224243164062,0.25517234206199646,0.0,1.0000005960464478
402,Low,5.839813232421875,9.626876831054688,0.6066155433654785,4.9878082275390625,1.170817494392395,1.0000005960464478,3.8059747219085693,0.2627449333667755,0.0,1.0000005960464478
403,Low,5.81205415725708,9.709461212158203,0.59859699010849,4.873176574707031,1.1926623582839966,1.0000003576278687,3.715204954147339,0.2691642642021179,0.0,1.0000003576278687
404,Low,5.178485870361328,9.20159912109375,0.5627810955047607,4.223876953125,1.2260030508041382,1.0000005960464478,3.508699655532837,0.285006046295166,0.0,1.0000005960464478
405,Low,5.489736080169678,9.865952491760254,0.5564324259757996,4.6017913818359375,1.1929563283920288,1.000000238418579,3.7322354316711426,0.26793599128723145,0.0,1.000000238418579
406,Low,5.560275554656982,9.56319808959961,0.5814242959022522,4.821952819824219,1.1531169414520264,1.0000003576278687,3.4863228797912598,0.286835253238678,0.0,1.0000003576278687
407,Low,5.515219688415527,9.749268531799316,0.5657060146331787,4.7951202392578125,1.1501734256744385,1.000000238418579,3.316025972366333,0.30156585574150085,0.0,1.000000238418579
408,Low,5.423250198364258,9.627033233642578,0.5633355379104614,4.647560119628906,1.1669026613235474,1.0000003576278687,3.2207038402557373,0.3104912340641022,0.0,1.0000003576278687
409,Low,5.0677008628845215,8.909895896911621,0.5687721967697144,4.31982421875,1.1731266975402832,1.000000238418579,3.1591577529907227,0.3165401518344879,0.0,1.000000238418579
410,Low,4.661078453063965,8.999978065490723,0.5178988575935364,4.00433349609375,1.1640084981918335,1.0000001192092896,3.120173215866089,0.320495069026947,0.0,1.0000001192092896
411,Low,5.191983699798584,9.60665512084961,0.5404569506645203,4.4609527587890625,1.163873314857483,1.0000001192092896,3.092379093170166,0.3233756422996521,0.0,1.0000001192092896
412,Low,4.898693561553955,9.068095207214355,0.5402119755744934,3.8247451782226562,1.2807894945144653,1.0000001192092896,3.2298226356506348,0.3096145689487457,0.0,1.0000001192092896
413,Low,5.2892680168151855,8.8336820602417,0.5987614393234253,4.476169586181641,1.1816505193710327,1.0000001192092896,3.2581663131713867,0.3069211542606354,0.0,1.0000001192092896
414,Low,4.677959442138672,8.365398406982422,0.5592034459114075,4.153919219970703,1.1261556148529053,1.000000238418579,2.9429569244384766,0.339794397354126,0.0,1.000000238418579
415,Low,4.67889404296875,7.891170501708984,0.5929277539253235,3.9912872314453125,1.1722769737243652,1.0000003576278687,2.902020215988159,0.34458765387535095,0.0,1.0000003576278687
416,Low,4.997376441955566,8.123055458068848,0.6152089238166809,4.24151611328125,1.1782052516937256,1.000000238418579,2.889066696166992,0.34613263607025146,0.0,1.000000238418579
417,Low,4.739980220794678,8.185287475585938,0.5790853500366211,4.010231018066406,1.1819719076156616,1.000000238418579,2.8500349521636963,0.3508729636669159,0.0,1.000000238418579
418,Low,4.934918403625488,8.518708229064941,0.5793036222457886,4.747791290283203,1.0394134521484375,1.000000238418579,2.9379658699035645,0.34037163853645325,0.0,1.000000238418579
419,Low,5.000860691070557,8.231070518493652,0.6075589656829834,4.583393096923828,1.0910826921463013,1.000000238418579,2.821322202682495,0.35444381833076477,0.0,1.000000238418579
420,High,37.28715133666992,38.22622299194336,0.9754338264465332,37.28720474243164,0.9999985694885254,1.0,1.1956287622451782,0.8363800048828125,0.0,1.0
421,High,37.0322380065918,38.0543327331543,0.9731411933898926,37.032310485839844,0.9999980330467224,1.0000003576278687,1.212921380996704,0.8244560360908508,0.0,1.0000003576278687
422,High,35.322505950927734,36.603145599365234,0.9650128483772278,35.32260513305664,0.9999971985816956,1.000000238418579,1.2667787075042725,0.789404034614563,0.0,1.000000238418579
423,High,34.73224639892578,36.00008773803711,0.9647822976112366,34.73232650756836,0.9999976754188538,1.0000001192092896,1.2641162872314453,0.791066586971283,0.0,1.0000001192092896
424,High,35.227020263671875,36.33315658569336,0.9695557355880737,35.22708511352539,0.999998152256012,1.000000238418579,1.2304308414459229,0.8127236366271973,0.0,1.000000238418579
425,High,35.652320861816406,36.79305648803711,0.9689959287643433,35.65238952636719,0.9999980926513672,1.000000238418579,1.2376377582550049,0.8079910278320312,0.0,1.000000238418579
426,High,36.130863189697266,37.175960540771484,0.9718878269195557,36.13092803955078,0.9999982118606567,1.0000001192092896,1.2177149057388306,0.8212103843688965,0.0,1.0000001192092896
427,High,36.25245666503906,37.54222106933594,0.9656449556350708,36.25252914428711,0.9999979734420776,1.0000001192092896,1.268684983253479,0.7882178425788879,0.0,1.0000001192092896
428,High,34.43070602416992,35.29963684082031,0.9753841161727905,34.4307746887207,0.9999980330467224,0.9999998211860657,1.181014060974121,0.8467298150062561,0.0,0.9999998211860657
429,High,34.682518005371094,35.496707916259766,0.9770629405975342,34.682586669921875,0.9999980330467224,1.0000003576278687,1.1696094274520874,0.8549865484237671,0.0,1.0000003576278687
430,High,34.19590759277344,34.91438293457031,0.9794217944145203,34.19598388671875,0.9999977946281433,0.9999998211860657,1.149666428565979,0.8698173761367798,0.0,0.9999998211860657
431,High,34.3399772644043,35.26498794555664,0.9737697243690491,34.340057373046875,0.9999976754188538,1.000000238418579,1.1926939487457275,0.8384382724761963,0.0,1.000000238418579
432,High,33.45066833496094,34.19259262084961,0.9783015847206116,33.45075225830078,0.9999974966049194,1.0000001192092896,1.1545495986938477,0.866138756275177,0.0,1.0000001192092896
433,High,32.83647918701172,33.327274322509766,0.9852734804153442,32.83656311035156,0.9999974370002747,1.0000001192092896,1.1022331714630127,0.9072491526603699,0.0,1.0000001192092896
434,High,33.29896926879883,33.824092864990234,0.9844748377799988,33.299072265625,0.9999969005584717,1.0,1.1093782186508179,0.9014058113098145,0.0,1.0
435,High,32.40761947631836,32.93783950805664,0.9839023947715759,32.40771484375,0.999997079372406,1.0000001192092896,1.1104440689086914,0.9005407094955444,0.0,1.0000001192092896
436,High,32.4824104309082,32.80440902709961,0.9901843070983887,32.48249816894531,0.9999973177909851,1.000000238418579,1.0670636892318726,0.9371514320373535,0.0,1.000000238418579
437,High,32.579200744628906,32.877994537353516,0.9909120202064514,32.57930374145508,0.9999968409538269,1.000000238418579,1.0622271299362183,0.941418468952179,0.0,1.000000238418579
438,High,31.43825912475586,31.556703567504883,0.9962466359138489,31.4383602142334,0.9999967813491821,1.000000238418579,1.0246552228927612,0.9759382605552673,0.0,1.000000238418579
439,High,31.72199249267578,32.03056335449219,0.9903663396835327,31.72287368774414,0.9999722242355347,1.0,1.0625293254852295,0.9411504864692688,0.0,1.0
420,Medium,22.1356143951416,34.48597717285156,0.6418728828430176,23.12346649169922,0.9572792649269104,1.0,2.3111889362335205,0.4326777458190918,0.0,1.0
421,Medium,22.121503829956055,33.805973052978516,0.6543667316436768,23.19887924194336,0.953559160232544,1.0000003576278687,2.302114725112915,0.434383362531662,0.0,1.0000003576278687
422,Medium,22.569189071655273,32.99626541137695,0.6839922070503235,23.474597930908203,0.9614302515983582,1.000000238418579,2.4001431465148926,0.4166419208049774,0.0,1.000000238418579
423,Medium,21.818239212036133,32.08432388305664,0.6800280213356018,22.844356536865234,0.9550822377204895,1.0000001192092896,2.390432834625244,0.41833433508872986,0.0,1.0000001192092896
424,Medium,21.498212814331055,32.78163146972656,0.6558005809783936,22.507335662841797,0.9551647305488586,1.000000238418579,2.338557481765747,0.42761412262916565,0.0,1.000000238418579
425,Medium,21.92828941345215,33.00126647949219,0.6644681096076965,22.828128814697266,0.9605820178985596,1.000000238418579,2.32155704498291,0.4307454824447632,0.0,1.000000238418579
426,Medium,21.859521865844727,33.521488189697266,0.6521047353744507,22.798316955566406,0.958821713924408,1.0000001192092896,2.3546719551086426,0.4246876537799835,0.0,1.0000001192092896
427,Medium,21.7325496673584,33.202144622802734,0.6545525789260864,22.58547592163086,0.9622356295585632,1.0000001192092896,2.4101438522338867,0.41491302847862244,0.0,1.0000001192092896
428,Medium,21.595335006713867,31.912839889526367,0.6766973733901978,22.453231811523438,0.9617918133735657,1.0000001192092896,2.245164632797241,0.44540169835090637,0.0,1.0000001192092896
429,Medium,21.397296905517578,31.661396026611328,0.6758165955543518,22.081512451171875,0.9690141081809998,1.0000003576278687,2.2151312828063965,0.4514406621456146,0.0,1.0000003576278687
430,Medium,22.046466827392578,31.421876907348633,0.7016279697418213,22.866683959960938,0.9641304612159729,1.0000001192092896,2.185077667236328,0.45764967799186707,0.0,1.0000001192092896
431,Medium,21.639019012451172,31.215497970581055,0.693213939666748,22.658859252929688,0.9549915194511414,1.000000238418579,2.2422845363616943,0.44597384333610535,0.0,1.000000238418579
432,Medium,21.28422737121582,30.649930953979492,0.694429874420166,21.957408905029297,0.9693414568901062,1.0000001192092896,2.174201726913452,0.45993897318840027,0.0,1.0000001192092896
433,Medium,20.78139305114746,29.743457794189453,0.6986878514289856,21.21469497680664,0.9795753955841064,1.0000001192092896,2.0541915893554688,0.4868095815181732,0.0,1.0000001192092896
434,Medium,21.70516014099121,29.89423942565918,0.7260649800300598,22.204544067382812,0.9775098562240601,1.0000001192092896,2.068408727645874,0.48346349596977234,0.0,1.0000001192092896
435,Medium,21.50522232055664,29.511154174804688,0.7287150621414185,22.0087890625,0.9771197438240051,1.0000001192092896,2.1056599617004395,0.47491055727005005,0.0,1.0000001192092896
436,Medium,21.668067932128906,29.68134880065918,0.7300230264663696,22.256038665771484,0.9735814929008484,1.000000238418579,2.061002016067505,0.48520100116729736,0.0,1.000000238418579
437,Medium,21.48155975341797,29.400880813598633,0.7306433916091919,22.13925552368164,0.9702928066253662,1.000000238418579,2.006168842315674,0.49846264719963074,0.0,1.000000238418579
438,Medium,20.9714412689209,28.37913703918457,0.7389739155769348,21.314760208129883,0.9838929176330566,1.000000238418579,1.9619877338409424,0.5096873044967651,0.0,1.000000238418579
439,Medium,21.08469581604004,28.721601486206055,0.7341058254241943,21.30136489868164,0.9898284077644348,1.0000001192092896,2.04508113861084,0.48897820711135864,0.0,1.0000001192092896
420,Low,5.147993564605713,8.692742347717285,0.5922174453735352,5.427898406982422,0.948432207107544,1.0,2.6145310401916504,0.3824777603149414,0.0,1.0
421,Low,5.117606163024902,8.296120643615723,0.6168673634529114,5.076717376708984,1.0080541372299194,1.0000003576278687,2.573838233947754,0.38852494955062866,0.0,1.0000003576278687
422,Low,4.994510650634766,8.15096664428711,0.6127507090568542,4.895717620849609,1.0201795101165771,1.000000238418579,2.6748430728912354,0.37385380268096924,0.0,1.000000238418579
423,Low,4.785079002380371,7.874683380126953,0.6076534986495972,4.831081390380859,0.9904778003692627,1.0000001192092896,2.644376754760742,0.3781609833240509,0.0,1.0000001192092896
424,Low,4.4148268699646,7.34193754196167,0.6013163328170776,4.252193450927734,1.038246989250183,1.000000238418579,2.588275909423828,0.3863576650619507,0.0,1.000000238418579
425,Low,4.326751708984375,7.6469950675964355,0.5658106803894043,4.169795989990234,1.0376410484313965,1.000000238418579,2.590475559234619,0.38602960109710693,0.0,1.000000238418579
426,Low,4.255616664886475,7.210051536560059,0.5902338624000549,4.115421295166016,1.034065842628479,1.0000001192092896,2.5998520851135254,0.38463732600212097,0.0,1.0000001192092896
427,Low,4.540027141571045,7.974862098693848,0.5692922472953796,4.404243469238281,1.0308301448822021,1.0000001192092896,2.6801841259002686,0.37310874462127686,0.0,1.0000001192092896
428,Low,4.1883087158203125,7.160965442657471,0.5848804712295532,3.8932762145996094,1.0757800340652466,1.0000001192092896,2.4845306873321533,0.4024905562400818,0.0,1.0000001192092896
429,Low,4.760929107666016,7.6697468757629395,0.6207413673400879,4.389427185058594,1.084635615348816,1.0000003576278687,2.4784414768218994,0.40347951650619507,0.0,1.0000003576278687
430,Low,4.503087520599365,7.479404926300049,0.6020649671554565,4.178340911865234,1.0777214765548706,1.0000001192092896,2.423001289367676,0.41271135210990906,0.0,1.0000001192092896
431,Low,4.7312726974487305,7.676029205322266,0.6163698434829712,4.373294830322266,1.0818554162979126,1.000000238418579,2.4677536487579346,0.4052269458770752,0.0,1.000000238418579
432,Low,4.222470760345459,6.819363117218018,0.6191884279251099,4.074577331542969,1.0362966060638428,1.000000238418579,2.3984434604644775,0.4169371724128723,0.0,1.000000238418579
433,Low,4.264155387878418,7.14540958404541,0.5967684984207153,4.161109924316406,1.0247639417648315,1.0000001192092896,2.3003292083740234,0.4347204267978668,0.0,1.0000001192092896
434,Low,4.12553596496582,6.911327838897705,0.5969237685203552,4.020820617675781,1.0260432958602905,1.0000001192092896,2.2801828384399414,0.4385613799095154,0.0,1.0000001192092896
435,Low,4.824713706970215,6.895732879638672,0.6996665596961975,5.002494812011719,0.9644615054130554,1.0000001192092896,2.2699332237243652,0.44054165482521057,0.0,1.0000001192092896
436,Low,4.400022983551025,7.086631774902344,0.6208906173706055,4.447750091552734,0.9892693758010864,1.000000238418579,2.274751901626587,0.43960848450660706,0.0,1.000000238418579
437,Low,4.542550086975098,6.994507312774658,0.6494453549385071,4.724117279052734,0.9615659117698669,1.000000238418579,2.238699197769165,0.44668808579444885,0.0,1.000000238418579
438,Low,4.482229709625244,6.4843645095825195,0.6912365555763245,4.7272491455078125,0.9481686949729919,1.000000238418579,2.157700777053833,0.463456392288208,0.0,1.000000238418579
439,Low,4.684695243835449,6.828071594238281,0.6860934495925903,5.091827392578125,0.9200420379638672,1.000000238418579,2.2361667156219482,0.4471939504146576,0.0,1.000000238418579
440,High,31.84355354309082,32.232242584228516,0.9879409670829773,31.84406280517578,0.9999840259552002,1.0000003576278687,1.1210262775421143,0.8920400738716125,0.0,1.0000003576278687
441,High,32.492183685302734,32.65622329711914,0.9949767589569092,32.49235534667969,0.999994695186615,1.000000238418579,1.2269659042358398,0.8150187730789185,0.0,1.000000238418579
442,High,35.93901443481445,36.38453674316406,0.9877551794052124,35.93939971923828,0.9999892711639404,1.0000001192092896,1.4086556434631348,0.7098968029022217,0.0,1.0000001192092896
443,High,35.333106994628906,36.02265930175781,0.980857789516449,35.333248138427734,0.9999960064888,1.0000001192092896,1.552186131477356,0.6442527174949646,0.0,1.0000001192092896
444,High,35.24843978881836,36.28812026977539,0.97134929895401,35.24858093261719,0.9999960064888,1.0,1.5807571411132812,0.6326082348823547,0.0,1.0
445,High,37.64703369140625,38.70869445800781,0.9725730419158936,37.647274017333984,0.999993622303009,1.0,1.716385006904602,0.582619845867157,0.0,1.0
446,High,40.15771484375,41.172664642333984,0.975348949432373,40.15787887573242,0.9999958872795105,1.0000001192092896,1.681823492050171,0.594592809677124,0.0,1.0000001192092896
447,High,42.21585464477539,43.67449951171875,0.9666019082069397,42.21596908569336,0.9999973177909851,1.0,1.8087255954742432,0.5528754591941833,0.0,1.0
448,High,44.25629806518555,45.747554779052734,0.967402458190918,44.28458023071289,0.9993613362312317,1.000000238418579,1.8270206451416016,0.5473393201828003,0.0,1.000000238418579
449,High,46.924720764160156,48.800777435302734,0.9615568518638611,46.95219039916992,0.9994149208068848,1.0000004768371582,1.8480746746063232,0.5411039590835571,0.0,1.0000004768371582
450,High,48.91468048095703,50.89148712158203,0.96115642786026,48.96222686767578,0.9990289211273193,1.000000238418579,2.0334808826446533,0.4917677044868469,0.0,1.000000238418579
451,High,52.824424743652344,55.49193572998047,0.9519297480583191,52.835357666015625,0.9997930526733398,1.000000238418579,2.209352970123291,0.45262131094932556,0.0,1.000000238418579
452,High,54.79480743408203,58.302085876464844,0.9398429989814758,55.15562438964844,0.9934582114219666,1.000000238418579,2.5289714336395264,0.3954177796840668,0.0,1.000000238418579
453,High,54.303062438964844,57.38235855102539,0.9463372230529785,54.37189483642578,0.9987340569496155,1.0000007152557373,2.3832807540893555,0.41958996653556824,0.0,1.0000007152557373
454,High,54.860557556152344,58.65032196044922,0.9353837370872498,55.07414245605469,0.996121883392334,0.9999998807907104,2.4454617500305176,0.40892067551612854,0.0,0.9999998807907104
455,High,54.144927978515625,58.404842376708984,0.9270623326301575,54.232913970947266,0.9983776211738586,1.000000238418579,2.425541877746582,0.4122790992259979,0.0,1.000000238418579
456,High,56.033634185791016,60.49972152709961,0.9261800050735474,56.16615676879883,0.9976405501365662,1.0000004768371582,2.427128314971924,0.41200971603393555,0.0,1.0000004768371582
457,High,57.53215408325195,62.77008819580078,0.9165536761283875,57.822078704833984,0.9949859380722046,1.000000238418579,2.3584847450256348,0.42400115728378296,0.0,1.000000238418579
458,High,59.15288543701172,64.16187286376953,0.92193204164505,59.55216979980469,0.9932951927185059,1.0000001192092896,2.3756890296936035,0.42093056440353394,0.0,1.0000001192092896
459,High,59.416603088378906,65.10098266601562,0.9126836657524109,59.53937530517578,0.9979379773139954,1.0000003576278687,2.588312864303589,0.38635218143463135,0.0,1.0000003576278687
440,Medium,21.07741355895996,28.806852340698242,0.7316805720329285,21.593177795410156,0.9761145114898682,1.0000003576278687,2.176926374435425,0.4593634307384491,0.0,1.0000003576278687
441,Medium,21.774627685546875,29.499435424804688,0.7381371259689331,22.305706024169922,0.9761909246444702,1.000000238418579,2.323134660720825,0.43045297265052795,0.0,1.000000238418579
442,Medium,23.48226547241211,32.53779602050781,0.7216919660568237,24.370071411132812,0.9635698199272156,1.0000001192092896,2.6989433765411377,0.3705154061317444,0.0,1.0000001192092896
443,Medium,23.48311996459961,32.11758041381836,0.7311609387397766,23.773101806640625,0.9878020882606506,1.0000001192092896,2.931173801422119,0.34116029739379883,0.0,1.0000001192092896
444,Medium,23.623355865478516,32.61118698120117,0.7243942618370056,23.908206939697266,0.9880856275558472,1.000000238418579,3.0103931427001953,0.3321826159954071,0.0,1.000000238418579
445,Medium,24.258020401000977,34.435882568359375,0.7044402360916138,24.526912689208984,0.9890368580818176,1.0000001192092896,3.260941743850708,0.30665990710258484,0.0,1.0000001192092896
446,Medium,25.662317276000977,37.233638763427734,0.6892240047454834,26.31705093383789,0.9751213192939758,1.0000001192092896,3.145914316177368,0.31787264347076416,0.0,1.0000001192092896
447,Medium,25.264802932739258,38.920711517333984,0.649135172367096,26.14206314086914,0.9664425849914551,1.0,3.3759002685546875,0.29621729254722595,0.0,1.0
448,Medium,25.248273849487305,40.89851760864258,0.6173396110534668,26.141796112060547,0.9658201932907104,1.000000238418579,3.4541797637939453,0.28950440883636475,0.0,1.000000238418579
449,Medium,26.652236938476562,43.87458801269531,0.607464075088501,28.101032257080078,0.9484433531761169,1.0000004768371582,3.4600605964660645,0.28901243209838867,0.0,1.0000004768371582
450,Medium,26.9400577545166,45.53669738769531,0.5916120409965515,28.7122802734375,0.938276469707489,1.000000238418579,3.8280060291290283,0.2612326741218567,0.0,1.000000238418579
451,Medium,27.82515525817871,49.67715072631836,0.5601198077201843,30.0404052734375,0.9262576699256897,1.000000238418579,4.190011024475098,0.23866291344165802,0.0,1.000000238418579
452,Medium,29.315948486328125,52.25131607055664,0.5610566735267639,31.513580322265625,0.9302639961242676,1.000000238418579,4.7939934730529785,0.208594411611557,0.0,1.000000238418579
453,Medium,29.58864974975586,51.683616638183594,0.572495698928833,32.25862121582031,0.9172323346138,1.0000007152557373,4.509568214416504,0.2217508852481842,0.0,1.0000007152557373
454,Medium,29.479904174804688,52.34408950805664,0.5631945133209229,32.01002502441406,0.9209584593772888,1.000000238418579,4.611860752105713,0.2168322652578354,0.0,1.000000238418579
455,Medium,28.839954376220703,52.44034194946289,0.5499573945999146,31.418865203857422,0.9179183840751648,1.000000238418579,4.5876851081848145,0.21797490119934082,0.0,1.000000238418579
456,Medium,27.705564498901367,54.493499755859375,0.5084196329116821,30.479053497314453,0.9090034365653992,1.0000004768371582,4.682440280914307,0.2135639637708664,0.0,1.0000004768371582
457,Medium,28.024568557739258,56.50139617919922,0.495997816324234,31.230609893798828,0.8973429799079895,1.000000238418579,4.321086406707764,0.23142333328723907,0.0,1.000000238418579
458,Medium,28.158432006835938,57.492794036865234,0.4897732436656952,31.002243041992188,0.9082707762718201,1.0000001192092896,4.5749335289001465,0.21858243644237518,0.0,1.0000001192092896
459,Medium,28.730684280395508,58.52759552001953,0.4908912479877472,32.133026123046875,0.894116997718811,1.0000003576278687,4.8188910484313965,0.20751670002937317,0.0,1.0000003576278687
440,Low,4.44493293762207,7.231461524963379,0.6146659255027771,4.389732360839844,1.0125749111175537,1.0000003576278687,2.448800563812256,0.40836334228515625,0.0,1.0000003576278687
441,Low,4.782382011413574,6.986618518829346,0.6845059394836426,4.846160888671875,0.9868392944335938,1.000000238418579,2.5955097675323486,0.3852808475494385,0.0,1.000000238418579
